#1
double geo_simx(1637,103)    # 000nX 121nX 021nX 020nX 120nX 1-11nX 0-11nX 0-10nX 1-10nX -101nX -111nX -100nX -110nX 101nX 211nX 200nX 210nX 000nY 121nY 021nY 020nY 120nY 1-11nY 0-11nY 0-10nY 1-10nY -101nY -111nY -100nY -110nY 101nY 211nY 200nY 210nY 000nZ 121nZ 021nZ 020nZ 120nZ 1-11nZ 0-11nZ 0-10nZ 1-10nZ -101nZ -111nZ -100nZ -110nZ 101nZ 211nZ 200nZ 210nZ 000pX 121pX 021pX 020pX 120pX 1-11pX 0-11pX 0-10pX 1-10pX -101pX -111pX -100pX -110pX 101pX 211pX 200pX 210pX 000pY 121pY 021pY 020pY 120pY 1-11pY 0-11pY 0-10pY 1-10pY -101pY -111pY -100pY -110pY 101pY 211pY 200pY 210pY 000pZ 121pZ 021pZ 020pZ 120pZ 1-11pZ 0-11pZ 0-10pZ 1-10pZ -101pZ -111pZ -100pZ -110pZ 101pZ 211pZ 200pZ 210pZ 
88440, 34.366520, , 4.974601, , 0.347093, , 8.147840, , 13.424675, , 5.794676, , 0.522797, , 8.343010, , 13.625021, , 0.345095, , 0.345494, , 8.175639, , 8.179995, , 5.796897, , 5.726989, , 13.594534, , 13.529825, , 35.113422, , 0.345494, , 0.345894, , 11.056401, , 10.177862, , 56.126278, , 56.078594, , 55.733097, , 55.785362, , 0.345494, , 0.345894, , 21.948320, , 6.220081, , 56.127125, , 9.290966, , 55.782875, , 14.109511, , 620.251770, , 5.573376, , 0.000799, , 155.068359, , 155.060898, , 8.722726, , 1.571841, , 155.053436, , 155.045959, , 0.000400, , 0.000799, , 155.055923, , 155.045959, , 8.721904, , 7.414650, , 155.072723, , 155.070236, , 10.068725, , 160.199509, , 0.345494, , 5.234525, , 177.598434, , 201.020493, , 1.886871, , 6.455893, , 200.677109, , 0.346094, , 0.346094, , 12.060624, , 11.439673, , 201.016754, , 201.019669, , 200.669418, , 200.677933, , 21.877005, , 9.183549, , 0.345694, , 5.179150, , 13.905432, , 9.180038, , 0.345694, , 5.180394, , 13.893610, , 0.347892, , 0.345494, , 5.245102, , 5.248213, , 9.182727, , 9.183126, , 13.904809, , 13.903564, , 305.982910, , 86.962204, , 76.432350, , 0.000000, , 13.190729, , 90.847069, , 77.253357, , 0.815075, , 14.500872, , 76.431953, , 76.434753, , 0.000000, , 0.000000, , 90.885559, , 90.113022, , 14.429319, , 13.674797
88500, 33.807659, , 4.986562, , 0.347408, , 8.030975, , 13.258816, , 5.757871, , 0.507677, , 8.211075, , 13.453403, , 0.346809, , 0.347008, , 8.040280, , 8.016287, , 5.757030, , 5.699138, , 13.441817, , 13.383925, , 35.157330, , 0.347408, , 0.347408, , 11.118008, , 10.233818, , 56.128578, , 56.080212, , 55.737305, , 55.780727, , 0.347008, , 0.346409, , 22.161995, , 6.282225, , 56.128376, , 9.246886, , 55.785690, , 14.106006, , 623.502197, , 5.542554, , 0.000999, , 155.880707, , 155.874496, , 8.687279, , 1.569250, , 155.890015, , 155.855881, , 0.000400, , 0.001199, , 155.867050, , 155.865814, , 8.686438, , 7.385155, , 155.904892, , 155.849060, , 10.181370, , 159.627197, , 0.346809, , 5.264861, , 177.208527, , 200.479935, , 1.890425, , 6.487339, , 200.129227, , 0.347408, , 0.347807, , 12.106637, , 11.485672, , 200.478104, , 200.480988, , 200.133972, , 200.131912, , 22.101967, , 9.140807, , 0.346809, , 5.231362, , 13.915561, , 9.140187, , 0.347807, , 5.244390, , 13.900672, , 0.346809, , 0.346409, , 5.307045, , 5.301461, , 9.140387, , 9.138105, , 13.913899, , 13.903773, , 306.846893, , 87.150108, , 76.643295, , 0.000200, , 13.254893, , 91.073143, , 77.470413, , 0.824437, , 14.428784, , 76.643494, , 76.641899, , 0.000000, , 0.000000, , 91.048729, , 90.343597, , 14.403971, , 13.701542
88560, 33.235878, , 4.988002, , 0.348310, , 7.906123, , 13.122026, , 5.718454, , 0.498003, , 8.053942, , 13.264078, , 0.348110, , 0.348310, , 7.901175, , 7.899519, , 5.719273, , 5.659479, , 13.266133, , 13.205522, , 35.201069, , 0.347910, , 0.347111, , 11.184724, , 10.292866, , 56.127224, , 56.082275, , 55.732090, , 55.786316, , 0.348110, , 0.348110, , 22.370686, , 6.308152, , 56.133011, , 9.212688, , 55.784462, , 14.092632, , 626.669983, , 5.512538, , 0.000599, , 156.676437, , 156.669022, , 8.653017, , 1.568864, , 156.660355, , 156.683243, , 0.001198, , 0.000799, , 156.661591, , 156.676437, , 8.654854, , 7.348409, , 156.672729, , 156.672729, , 10.299836, , 159.037079, , 0.347910, , 5.296925, , 176.796448, , 199.929214, , 1.891236, , 6.520911, , 199.590378, , 0.347711, , 0.348110, , 12.156568, , 11.534169, , 199.925903, , 199.923843, , 199.578430, , 199.584198, , 22.335915, , 9.098886, , 0.348110, , 5.286829, , 13.920493, , 9.099524, , 0.347711, , 5.286829, , 13.922967, , 0.348110, , 0.347511, , 5.348060, , 5.353207, , 9.093939, , 9.100124, , 13.932045, , 13.930808, , 307.711914, , 87.323936, , 76.852615, , 0.000399, , 13.236865, , 91.262711, , 77.681900, , 0.831447, , 14.415283, , 76.851616, , 76.847420, , 0.000200, , 0.000200, , 91.249718, , 90.499573, , 14.405188, , 13.652888
88620, 32.862770, , 4.980881, , 0.348999, , 7.816330, , 12.976859, , 5.659585, , 0.487739, , 7.952187, , 13.129782, , 0.348799, , 0.349199, , 7.805231, , 7.815713, , 5.659385, , 5.607154, , 13.126898, , 13.073052, , 35.240292, , 0.348799, , 0.348600, , 11.243527, , 10.344072, , 56.128017, , 56.072105, , 55.744690, , 55.768738, , 0.348999, , 0.349199, , 22.582632, , 6.346297, , 56.131737, , 9.172076, , 55.772438, , 14.101582, , 629.787292, , 5.487522, , 0.000599, , 157.448242, , 157.452545, , 8.619774, , 1.568058, , 157.432816, , 157.445770, , 0.000799, , 0.000200, , 157.456863, , 157.448242, , 8.619339, , 7.315196, , 157.448853, , 157.432205, , 10.413492, , 158.427628, , 0.348400, , 5.328251, , 176.387238, , 199.384842, , 1.894060, , 6.547100, , 199.026184, , 0.349798, , 0.348600, , 12.202579, , 11.578137, , 199.384628, , 199.389755, , 199.028641, , 199.019394, , 22.572344, , 9.062735, , 0.349199, , 5.343667, , 13.954824, , 9.065201, , 0.349598, , 5.358665, , 13.944959, , 0.349199, , 0.348999, , 5.420128, , 5.409029, , 9.067250, , 9.068501, , 13.947426, , 13.937559, , 308.565948, , 87.550148, , 77.059898, , 0.000000, , 13.285987, , 91.508240, , 77.897293, , 0.838609, , 14.443808, , 77.058105, , 77.058105, , 0.000000, , 0.000000, , 91.506645, , 90.741814, , 14.446275, , 13.701591
88680, 33.128471, , 4.941882, , 0.349875, , 7.882593, , 12.979330, , 5.596828, , 0.493744, , 8.015995, , 13.121339, , 0.349875, , 0.350274, , 7.874402, , 7.880549, , 5.597842, , 5.544143, , 13.119694, , 13.062323, , 35.289154, , 0.349476, , 0.350075, , 11.302278, , 10.401661, , 56.122345, , 56.083397, , 55.725117, , 55.774296, , 0.349676, , 0.349476, , 22.787752, , 6.381560, , 56.122143, , 9.124095, , 55.774910, , 14.120317, , 632.900208, , 5.457966, , 0.001198, , 158.239258, , 158.239258, , 8.586887, , 1.567610, , 158.223892, , 158.226349, , 0.000200, , 0.000599, , 158.220825, , 158.222046, , 8.587917, , 7.281745, , 158.227585, , 158.217743, , 10.523685, , 157.840149, , 0.349077, , 5.357793, , 175.974747, , 198.825470, , 1.895570, , 6.576853, , 198.476425, , 0.350474, , 0.350873, , 12.253703, , 11.621535, , 198.815048, , 198.834915, , 198.462708, , 198.469055, , 22.816763, , 9.066292, , 0.349875, , 5.411077, , 14.005357, , 9.063417, , 0.349476, , 5.406358, , 13.996950, , 0.349276, , 0.348877, , 5.471323, , 5.475011, , 9.069765, , 9.060760, , 13.996751, , 13.994291, , 309.427582, , 87.972794, , 77.266930, , 0.000000, , 13.530151, , 91.953857, , 78.105904, , 0.846103, , 14.682403, , 77.265732, , 77.263138, , 0.000000, , 0.000200, , 91.953690, , 91.195457, , 14.677485, , 13.939578
88740, 33.391373, , 4.894393, , 0.350140, , 7.944558, , 12.969366, , 5.520173, , 0.503346, , 8.093701, , 13.108291, , 0.350339, , 0.350539, , 7.940068, , 7.941707, , 5.523052, , 5.463973, , 13.115431, , 13.050067, , 35.330002, , 0.350738, , 0.350140, , 11.351162, , 10.451453, , 56.135944, , 56.073631, , 55.715336, , 55.756813, , 0.350140, , 0.350339, , 23.007538, , 6.437698, , 56.129017, , 9.078772, , 55.777653, , 14.099518, , 636.008423, , 5.433357, , 0.001197, , 159.007584, , 159.017395, , 8.553547, , 1.566708, , 158.997772, , 158.989807, , 0.001397, , 0.000399, , 158.984909, , 159.008804, , 8.550083, , 7.249308, , 158.983688, , 158.999008, , 10.642442, , 157.222778, , 0.351138, , 5.387834, , 175.572525, , 198.271973, , 1.896024, , 6.611542, , 197.916290, , 0.350539, , 0.350738, , 12.297036, , 11.666581, , 198.277664, , 198.267593, , 197.920593, , 197.918762, , 23.051279, , 9.069365, , 0.350539, , 5.466482, , 14.055390, , 9.078985, , 0.351736, , 5.473024, , 14.072351, , 0.351337, , 0.350140, , 5.533699, , 5.526958, , 9.063678, , 9.074481, , 14.062745, , 14.064997, , 310.281067, , 88.418655, , 77.474899, , 0.000200, , 13.789201, , 92.412140, , 78.320961, , 0.848426, , 14.943455, , 77.472710, , 77.475296, , 0.000000, , 0.000000, , 92.404976, , 91.665825, , 14.926907, , 14.197550
88800, 33.653709, , 4.845295, , 0.351589, , 8.007157, , 12.934874, , 5.445709, , 0.509439, , 8.166628, , 13.098621, , 0.351788, , 0.352187, , 8.004713, , 8.001246, , 5.448328, , 5.386031, , 13.088845, , 13.031000, , 35.379784, , 0.352187, , 0.352387, , 11.425703, , 10.516535, , 56.117363, , 56.074802, , 55.725246, , 55.768017, , 0.351589, , 0.351389, , 23.211897, , 6.500431, , 56.116379, , 9.047568, , 55.769241, , 14.085175, , 639.087158, , 5.400206, , 0.001396, , 159.768600, , 159.763107, , 8.523240, , 1.566791, , 159.760040, , 159.766769, , 0.001595, , 0.000997, , 159.777771, , 159.768600, , 8.519162, , 7.205724, , 159.758820, , 159.778381, , 10.755219, , 156.620377, , 0.351589, , 5.422215, , 175.156647, , 197.696686, , 1.900063, , 6.641572, , 197.366501, , 0.352187, , 0.352785, , 12.345458, , 11.711850, , 197.689774, , 197.696899, , 197.369141, , 197.363235, , 23.281584, , 9.109266, , 0.352387, , 5.526085, , 14.130601, , 9.100089, , 0.352187, , 5.525274, , 14.137522, , 0.351190, , 0.351589, , 5.584541, , 5.583930, , 9.099490, , 9.099677, , 14.131212, , 14.130601, , 311.120941, , 88.860344, , 77.678802, , 0.000199, , 14.041395, , 92.862129, , 78.535027, , 0.859877, , 15.181920, , 77.679001, , 77.678802, , 0.000199, , 0.000199, , 92.861984, , 92.127708, , 15.187220, , 14.443022
88860, 33.906956, , 4.781905, , 0.352227, , 8.069545, , 12.896166, , 5.360962, , 0.522768, , 8.241315, , 13.074636, , 0.352825, , 0.352825, , 8.075226, , 8.063044, , 5.359744, , 5.291523, , 13.080317, , 13.002550, , 35.427094, , 0.351828, , 0.352825, , 11.495203, , 10.572595, , 56.129620, , 56.083927, , 55.737602, , 55.775978, , 0.352028, , 0.352626, , 23.410086, , 6.518740, , 56.116020, , 9.005702, , 55.758923, , 14.081502, , 642.178040, , 5.367702, , 0.000997, , 160.550323, , 160.542404, , 8.484329, , 1.564604, , 160.550919, , 160.536301, , 0.000997, , 0.000598, , 160.532654, , 160.536301, , 8.487176, , 7.178200, , 160.538742, , 160.564331, , 10.865350, , 155.974792, , 0.353224, , 5.451771, , 174.734344, , 197.140778, , 1.899975, , 6.673655, , 196.783676, , 0.354220, , 0.352426, , 12.386946, , 11.754885, , 197.147247, , 197.139343, , 196.789154, , 196.772705, , 23.516474, , 9.111887, , 0.352028, , 5.582531, , 14.214289, , 9.109462, , 0.352626, , 5.582321, , 14.222606, , 0.353423, , 0.352626, , 5.636333, , 5.634306, , 9.118189, , 9.119407, , 14.222816, , 14.214289, , 311.966492, , 89.324768, , 77.883217, , 0.000000, , 14.294083, , 93.321609, , 78.745277, , 0.861276, , 15.434344, , 77.880424, , 77.885803, , 0.000399, , 0.000598, , 93.326683, , 92.580940, , 15.429670, , 14.698125
88920, 34.408257, , 4.713101, , 0.354048, , 8.197508, , 12.931208, , 5.268919, , 0.540674, , 8.369551, , 13.103868, , 0.354048, , 0.353251, , 8.195278, , 8.196294, , 5.271955, , 5.196260, , 13.107512, , 13.030395, , 35.453506, , 0.353051, , 0.353251, , 11.539662, , 10.630849, , 56.115528, , 56.088200, , 55.726856, , 55.761879, , 0.353649, , 0.353051, , 23.631489, , 6.578244, , 56.107235, , 8.964685, , 55.761879, , 14.099713, , 645.221741, , 5.337887, , 0.000797, , 161.309341, , 161.305695, , 8.455359, , 1.566825, , 161.311172, , 161.309341, , 0.000797, , 0.001195, , 161.317245, , 161.299026, , 8.450302, , 7.137278, , 161.308731, , 161.305099, , 10.980168, , 155.320938, , 0.353649, , 5.483829, , 174.309769, , 196.574051, , 1.906109, , 6.701102, , 196.215744, , 0.354247, , 0.353848, , 12.434101, , 11.795303, , 196.569809, , 196.574844, , 196.222427, , 196.213928, , 23.753128, , 9.143806, , 0.354048, , 5.642314, , 14.302526, , 9.147649, , 0.353450, , 5.645350, , 14.300704, , 0.353450, , 0.354048, , 5.696557, , 5.682998, , 9.144613, , 9.150287, , 14.293617, , 14.297260, , 312.801849, , 89.792137, , 78.087921, , 0.000199, , 14.556345, , 93.796577, , 78.959068, , 0.869742, , 15.709461, , 78.087723, , 78.088326, , 0.000000, , 0.000000, , 93.800194, , 93.064461, , 15.704195, , 14.968242
88980, 35.271107, , 4.636331, , 0.355058, , 8.429972, , 13.034687, , 5.186174, , 0.566524, , 8.615807, , 13.248973, , 0.354062, , 0.354261, , 8.427957, , 8.413428, , 5.188396, , 5.087107, , 13.244536, , 13.148895, , 35.498932, , 0.353863, , 0.354062, , 11.600670, , 10.685218, , 56.127190, , 56.079369, , 55.726326, , 55.759014, , 0.354859, , 0.354859, , 23.843798, , 6.600476, , 56.106617, , 8.923863, , 55.755581, , 14.091388, , 648.282654, , 5.312940, , 0.001195, , 162.062759, , 162.072449, , 8.418040, , 1.565158, , 162.067612, , 162.068817, , 0.000597, , 0.000797, , 162.065796, , 162.067612, , 8.414025, , 7.102889, , 162.071243, , 162.067001, , 11.092753, , 154.662384, , 0.354859, , 5.514115, , 173.867233, , 196.003738, , 1.903474, , 6.731426, , 195.641006, , 0.354261, , 0.354261, , 12.483036, , 11.844616, , 195.991638, , 196.005768, , 195.636780, , 195.642822, , 23.988455, , 9.185771, , 0.354261, , 5.707819, , 14.397882, , 9.178101, , 0.354062, , 5.697935, , 14.378918, , 0.354460, , 0.354261, , 5.753020, , 5.738691, , 9.175074, , 9.176683, , 14.395461, , 14.377500, , 313.645447, , 90.264053, , 78.290329, , 0.000199, , 14.816568, , 94.268501, , 79.174278, , 0.879539, , 15.975163, , 78.292320, , 78.292717, , 0.000000, , 0.000398, , 94.267281, , 93.547340, , 15.972940, , 15.256234
89040, 36.252296, , 4.558507, , 0.355457, , 8.696752, , 13.179592, , 5.109036, , 0.608286, , 8.899907, , 13.404669, , 0.355457, , 0.354462, , 8.695346, , 8.655115, , 5.113459, , 4.988544, , 13.407083, , 13.277751, , 35.526382, , 0.355656, , 0.355059, , 11.646091, , 10.739144, , 56.112675, , 56.081310, , 55.732883, , 55.767277, , 0.355457, , 0.355457, , 24.051893, , 6.676288, , 56.110661, , 8.885067, , 55.752193, , 14.098607, , 651.314392, , 5.278552, , 0.001592, , 162.831055, , 162.839508, , 8.382355, , 1.562459, , 162.827438, , 162.822006, , 0.001194, , 0.000597, , 162.825638, , 162.819595, , 8.380153, , 7.069304, , 162.831665, , 162.837692, , 11.209156, , 154.003601, , 0.355855, , 5.544263, , 173.429001, , 195.420837, , 1.906047, , 6.762372, , 195.063370, , 0.356453, , 0.355656, , 12.525281, , 11.882633, , 195.415817, , 195.416016, , 195.050507, , 195.062576, , 24.222639, , 9.222387, , 0.355457, , 5.758678, , 14.487816, , 9.218349, , 0.355656, , 5.759686, , 14.488420, , 0.355457, , 0.355457, , 5.802728, , 5.796694, , 9.219165, , 9.217958, , 14.481178, , 14.485806, , 314.481293, , 90.730026, , 78.493797, , 0.000398, , 15.075955, , 94.750450, , 79.377220, , 0.879992, , 16.256254, , 78.494392, , 78.493996, , 0.000199, , 0.000000, , 94.738785, , 94.023712, , 16.249617, , 15.532748
89100, 37.273415, , 4.480442, , 0.356640, , 8.991487, , 13.348881, , 5.034042, , 0.649380, , 9.194799, , 13.581067, , 0.355844, , 0.356839, , 8.972437, , 8.924718, , 5.033042, , 4.878258, , 13.573247, , 13.427476, , 35.573128, , 0.355447, , 0.355646, , 11.714154, , 10.798043, , 56.114933, , 56.084644, , 55.729412, , 55.760288, , 0.356640, , 0.356441, , 24.272442, , 6.718953, , 56.111320, , 8.844860, , 55.760288, , 14.067893, , 654.317078, , 5.249237, , 0.000995, , 163.584549, , 163.591156, , 8.344040, , 1.563136, , 163.589355, , 163.580933, , 0.000796, , 0.000995, , 163.573120, , 163.589355, , 8.346053, , 7.037553, , 163.578522, , 163.581543, , 11.320125, , 153.350266, , 0.356839, , 5.574866, , 172.978439, , 194.836334, , 1.904743, , 6.793541, , 194.477890, , 0.356640, , 0.356441, , 12.570716, , 11.924085, , 194.831924, , 194.832932, , 194.478287, , 194.473282, , 24.458284, , 9.259908, , 0.355447, , 5.819883, , 14.576578, , 9.257705, , 0.356043, , 5.819082, , 14.578383, , 0.356043, , 0.356839, , 5.855775, , 5.856978, , 9.250278, , 9.253290, , 14.566954, , 14.574774, , 315.325439, , 91.203865, , 78.697723, , 0.000000, , 15.333287, , 95.214813, , 79.590172, , 0.890246, , 16.522085, , 78.697922, , 78.697922, , 0.000000, , 0.000199, , 95.219193, , 94.506012, , 16.516071, , 15.808685
89160, 38.312023, , 4.373978, , 0.357213, , 9.279704, , 13.495935, , 4.931012, , 0.692793, , 9.488768, , 13.732379, , 0.357014, , 0.356815, , 9.256121, , 9.193761, , 4.934411, , 4.762115, , 13.730580, , 13.563890, , 35.606007, , 0.357014, , 0.357213, , 11.770868, , 10.860666, , 56.111794, , 56.082611, , 55.730995, , 55.755177, , 0.357412, , 0.356418, , 24.494511, , 6.743171, , 56.111397, , 8.797869, , 55.758575, , 14.067360, , 657.331604, , 5.223166, , 0.000000, , 164.331665, , 164.328659, , 8.313735, , 1.566764, , 164.327469, , 164.336456, , 0.001789, , 0.001193, , 164.338852, , 164.343048, , 8.308537, , 6.996400, , 164.332260, , 164.326859, , 11.434669, , 152.688553, , 0.357610, , 5.609315, , 172.534866, , 194.245255, , 1.905396, , 6.820119, , 193.884445, , 0.358207, , 0.357014, , 12.616111, , 11.964939, , 194.247467, , 194.238663, , 193.898239, , 193.894043, , 24.699965, , 9.277557, , 0.357213, , 5.876141, , 14.656372, , 9.281549, , 0.357412, , 5.875541, , 14.650177, , 0.356815, , 0.356815, , 5.911517, , 5.915115, , 9.275960, , 9.289145, , 14.648978, , 14.654974, , 316.162659, , 91.659332, , 78.899315, , 0.000000, , 15.585762, , 95.688484, , 79.792328, , 0.893413, , 16.784374, , 78.898117, , 78.897522, , 0.000000, , 0.000398, , 95.679489, , 94.985352, , 16.783175, , 16.090031
89220, 39.410297, , 4.260289, , 0.357971, , 9.596110, , 13.617169, , 4.823116, , 0.738501, , 9.803908, , 13.897286, , 0.357971, , 0.357574, , 9.553476, , 9.477570, , 4.825704, , 4.627866, , 13.893303, , 13.684709, , 35.663181, , 0.358170, , 0.357773, , 11.819319, , 10.925772, , 56.112080, , 56.081001, , 55.738174, , 55.768059, , 0.357773, , 0.357773, , 24.713482, , 6.775612, , 56.117462, , 8.749937, , 55.758495, , 14.080977, , 660.316650, , 5.189736, , 0.000993, , 165.091522, , 165.081360, , 8.270432, , 1.561562, , 165.077774, , 165.083755, , 0.000596, , 0.001192, , 165.071793, , 165.080765, , 8.279596, , 6.959899, , 165.068207, , 165.081360, , 11.548976, , 152.045700, , 0.358170, , 5.634622, , 172.089874, , 193.657867, , 1.910569, , 6.847733, , 193.296310, , 0.359163, , 0.358766, , 12.656283, , 12.008388, , 193.653488, , 193.654877, , 193.304474, , 193.299500, , 24.929068, , 9.310769, , 0.358567, , 5.929084, , 14.727677, , 9.306982, , 0.358369, , 5.927889, , 14.722299, , 0.357375, , 0.357773, , 5.963152, , 5.964945, , 9.294232, , 9.304193, , 14.727877, , 14.736045, , 316.990448, , 92.125992, , 79.099342, , 0.000000, , 15.835794, , 96.147049, , 80.000847, , 0.896535, , 17.042131, , 79.099739, , 79.101524, , 0.000397, , 0.000199, , 96.147247, , 95.443573, , 17.045519, , 16.355785
89280, 40.546913, , 4.116233, , 0.359908, , 9.921344, , 13.761672, , 4.708229, , 0.778535, , 10.112586, , 14.059358, , 0.358121, , 0.358320, , 9.853029, , 9.785310, , 4.696511, , 4.465949, , 14.030364, , 13.819462, , 35.688416, , 0.359312, , 0.359114, , 11.874474, , 10.969501, , 56.120129, , 56.092327, , 55.739170, , 55.766975, , 0.359709, , 0.358121, , 24.931747, , 6.816791, , 56.105633, , 8.705840, , 55.743141, , 14.054592, , 663.314514, , 5.164326, , 0.000000, , 165.825790, , 165.812683, , 8.239686, , 1.560121, , 165.817459, , 165.828781, , 0.000397, , 0.000794, , 165.826981, , 165.818054, , 8.242864, , 6.926213, , 165.810303, , 165.821625, , 11.662235, , 151.389374, , 0.358518, , 5.667949, , 171.641495, , 193.066803, , 1.908908, , 6.879545, , 192.708099, , 0.359114, , 0.358717, , 12.701402, , 12.052410, , 193.085281, , 193.051315, , 192.722595, , 192.696579, , 25.160181, , 9.315113, , 0.358717, , 5.988076, , 14.797318, , 9.320276, , 0.358320, , 5.982118, , 14.806055, , 0.359114, , 0.358320, , 6.025609, , 6.016673, , 9.314716, , 9.321865, , 14.781034, , 14.792551, , 317.831665, , 92.584648, , 79.299591, , 0.002582, , 16.073057, , 96.600334, , 80.206154, , 0.903186, , 17.299946, , 79.301376, , 79.299591, , 0.001191, , 0.000000, , 96.603706, , 95.925720, , 17.289221, , 16.623747
89340, 41.731106, , 3.954185, , 0.360639, , 10.235100, , 13.919703, , 4.574556, , 0.819680, , 10.449478, , 14.201583, , 0.359250, , 0.360044, , 10.174924, , 10.076345, , 4.572375, , 4.301980, , 14.207521, , 13.965034, , 35.723976, , 0.359647, , 0.359052, , 11.929536, , 11.027882, , 56.117836, , 56.095867, , 55.738003, , 55.766308, , 0.360242, , 0.359449, , 25.155035, , 6.876120, , 56.099236, , 8.675840, , 55.757797, , 14.042629, , 666.249634, , 5.127449, , 0.001190, , 166.563751, , 166.570877, , 8.208114, , 1.561019, , 166.551270, , 166.549500, , 0.000198, , 0.001190, , 166.545334, , 166.551270, , 8.206531, , 6.887207, , 166.575027, , 166.581558, , 11.775242, , 150.769257, , 0.361036, , 5.702487, , 171.193558, , 192.453735, , 1.913538, , 6.904624, , 192.097656, , 0.360242, , 0.359845, , 12.742508, , 12.092051, , 192.474319, , 192.477493, , 192.089737, , 192.087753, , 25.401579, , 9.322141, , 0.359250, , 6.042957, , 14.860353, , 9.329661, , 0.359647, , 6.034842, , 14.847288, , 0.360044, , 0.359845, , 6.071461, , 6.067304, , 9.331243, , 9.327682, , 14.857780, , 14.857978, , 318.644928, , 93.024849, , 79.500244, , 0.007126, , 16.311708, , 97.064766, , 80.409225, , 0.909175, , 17.560165, , 79.500443, , 79.499847, , 0.000397, , 0.000000, , 97.057251, , 96.384224, , 17.561155, , 16.894466
89400, 42.924427, , 3.777687, , 0.360564, , 10.578698, , 14.080465, , 4.458191, , 0.860143, , 10.776990, , 14.394378, , 0.360960, , 0.361159, , 10.499579, , 10.391653, , 4.460561, , 4.137571, , 14.377014, , 14.121307, , 35.770348, , 0.360762, , 0.360168, , 11.972462, , 11.099189, , 56.114384, , 56.084988, , 55.747704, , 55.738232, , 0.360564, , 0.360168, , 25.376762, , 6.892846, , 56.114388, , 8.624085, , 55.745140, , 14.074152, , 669.223633, , 5.101717, , 0.000793, , 167.306442, , 167.314133, , 8.165270, , 1.559893, , 167.308807, , 167.296967, , 0.000793, , 0.000991, , 167.296967, , 167.305847, , 8.170990, , 6.847075, , 167.299927, , 167.305252, , 11.888577, , 150.102142, , 0.360564, , 5.733483, , 170.765793, , 191.848892, , 1.919472, , 6.942173, , 191.507065, , 0.360762, , 0.361555, , 12.782399, , 12.132474, , 191.844360, , 191.866852, , 191.498184, , 191.510025, , 25.630255, , 9.305580, , 0.360762, , 6.091591, , 14.905002, , 9.305971, , 0.361357, , 6.097904, , 14.909738, , 0.360168, , 0.361357, , 6.134801, , 6.117437, , 9.305776, , 9.317813, , 14.908160, , 14.899083, , 319.459991, , 93.461327, , 79.699509, , 0.018548, , 16.538292, , 97.505867, , 80.612831, , 0.912732, , 17.812487, , 79.699509, , 79.696930, , 0.000396, , 0.000000, , 97.508438, , 96.856750, , 17.804991, , 17.144808
89460, 44.139072, , 3.599680, , 0.361665, , 10.951427, , 14.243324, , 4.336760, , 0.894621, , 11.114064, , 14.560932, , 0.361467, , 0.361665, , 10.832841, , 10.711306, , 4.337354, , 3.982574, , 14.551885, , 14.330250, , 35.779633, , 0.361269, , 0.361665, , 12.036795, , 11.153003, , 56.115276, , 56.116261, , 55.759903, , 55.767376, , 0.361864, , 0.361864, , 25.598101, , 6.962367, , 56.127865, , 8.545289, , 55.773273, , 14.104286, , 672.143860, , 5.068144, , 0.000990, , 168.030167, , 168.050217, , 8.135848, , 1.560310, , 168.035477, , 168.040192, , 0.000594, , 0.001188, , 168.039017, , 168.039597, , 8.126210, , 6.815074, , 168.039017, , 168.022491, , 11.999081, , 149.482544, , 0.362062, , 5.753892, , 170.294510, , 191.275421, , 1.878907, , 7.036705, , 190.927521, , 0.361864, , 0.361665, , 12.848806, , 12.170918, , 191.251053, , 191.237076, , 190.876785, , 190.890549, , 25.877388, , 9.283171, , 0.361269, , 6.146229, , 14.933012, , 9.290048, , 0.361071, , 6.166482, , 14.928688, , 0.360873, , 0.362260, , 6.203849, , 6.195392, , 9.269596, , 9.295750, , 14.934192, , 14.904103, , 320.249634, , 93.872620, , 79.897568, , 0.025959, , 16.751925, , 97.930542, , 80.804939, , 0.918799, , 18.025103, , 79.895584, , 79.895187, , 0.000000, , 0.000198, , 97.934662, , 97.285683, , 18.048113, , 17.385563
